objectid,eer18cd,eer18nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
1,E15000001,North East,417313,600358,-1.7289,55.297031,8592774811.29686,980407.911815372
2,E15000002,North West,350015,506280,-2.77237,54.449451,14164010336.0528,1993804.79056527
3,E15000003,Yorkshire and The Humber,446903,448736,-1.28712,53.93264,15409485048.8699,1358448.2837078
4,E15000004,East Midlands,477660,322635,-0.84967,52.795719,15643084047.8092,1297120.99817112
5,E15000005,West Midlands,386294,295477,-2.20358,52.556969,13003781069.4849,921416.510248799
6,E15000006,Eastern,571074,263229,0.504146,52.240669,19136176029.4043,2534674.2824823
7,E15000007,London,517516,178392,-0.30864,51.492271,1573509070.10211,409271.682192912
8,E15000008,South East,470062,172924,-0.99311,51.45097,19089035503.9185,2346366.4726877
9,E15000009,South West,285015,102567,-3.63343,50.811192,23851967425.3504,3182767.06642969
10,N07000001,Northern Ireland,86601,535325,-6.85481,54.614941,14312608769.2766,1041192.130558
11,S15000001,Scotland,277746,700060,-3.97091,56.177429,78806368908.9095,16870858.9677559
12,W08000001,Wales,263406,242881,-3.99416,52.06741,20782002856.8437,2885464.71889073
